# Avida Dominant Data
# Thu Jan 31 20:38:21 2019
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

23400 7.04643e+008 357 1.97379e+006 0.00280112 89 88.9778 0 12 0 0 421 0 1.97379e+006 1691040 089-aabok 
23500 7.46586e+008 358 2.08544e+006 0.0027933 93 93 0 10 0 0 431 0 2.08544e+006 1701648 093-aagjx 
23600 7.88529e+008 371 2.12542e+006 0.00269542 98 98 0 10 1 1 434 0 2.12542e+006 1699114 098-aadez 
23700 7.71752e+008 387 1.99419e+006 0.00258398 95 95 0 13 0 0 432 0 1.99419e+006 1720162 095-aagph 
23800 7.2142e+008 364 1.98192e+006 0.00274725 89 89 0 11 1 0 421 0 1.98192e+006 1711911 089-aabqi 
23900 7.54975e+008 354 2.1327e+006 0.00282486 95 95.0084 0 10 4 2 434 0 2.1327e+006 1707844 095-aagnm 
24000 7.63363e+008 390 1.95734e+006 0.0025641 95 95 0 11 1 0 430 0 1.95734e+006 1735970 095-aagsr 
24100 7.13032e+008 351 2.03143e+006 0.002849 89 89 0 17 0 0 420 0 2.03143e+006 1746860 089-aabst 
24200 7.63363e+008 390 1.95734e+006 0.0025641 95 95 0 14 1 0 432 0 1.95734e+006 1739121 095-aagth 
24300 2.88568e+009 348 8.29219e+006 0.00287356 92 92.0053 0 19 7 2 435 0 8.29219e+006 1765160 092-aafan 
24400 2.85213e+009 362 7.8788e+006 0.00276243 90 90 0 12 2 0 440 0 7.8788e+006 1767982 090-aacyh 
24500 2.91924e+009 374 7.80544e+006 0.0026738 93 93 0 17 0 0 437 0 7.80544e+006 1774476 093-aagvq 
24600 2.91924e+009 353 8.26979e+006 0.00283286 93 93 0 13 0 0 441 0 8.26979e+006 1786075 093-aagys 
24700 2.88568e+009 349 8.26843e+006 0.00286533 92 92 0 10 1 0 445 0 8.26843e+006 1792330 092-aafjr 
24800 2.78502e+009 343 8.11959e+006 0.00291545 91 91 0 9 1 0 446 0 8.11959e+006 1801868 091-aaegw 
24900 2.85213e+009 345 8.26703e+006 0.00289855 91 91 0 10 0 0 448 0 8.26703e+006 1797673 091-aaeew 
25000 2.81857e+009 340 8.28992e+006 0.00294118 90 90 0 13 0 0 450 0 8.28992e+006 1816628 090-aadnu 
25100 2.91924e+009 354 8.24643e+006 0.00282486 93 93 0 14 4 0 446 0 8.24643e+006 1809208 093-aahiz 
25200 2.98634e+009 354 8.436e+006 0.00282486 93 93 0 12 2 1 444 0 8.436e+006 1830289 093-aahqb 
25300 2.88568e+009 353 8.17473e+006 0.00283286 93 93 0 15 0 0 452 0 8.17473e+006 1827848 093-aahpd 
25400 2.88568e+009 373 7.73641e+006 0.00268097 92 91.9826 0 11 0 0 443 0 7.73641e+006 1840009 092-aagca 
25500 2.95279e+009 352 8.38861e+006 0.00284091 93 93 0 16 1 0 450 0 8.38861e+006 1846373 093-aahuy 
25600 2.95279e+009 352 8.38861e+006 0.00284091 93 93 0 9 2 1 450 0 8.38861e+006 1846373 093-aahuy 
25700 2.78502e+009 345 8.07252e+006 0.00289855 91 91 0 12 0 0 457 0 8.07252e+006 1868305 091-aafbk 
25800 2.95279e+009 361 8.17947e+006 0.00277008 94 94 0 16 4 2 457 0 8.17947e+006 1869922 094-aajkt 
25900 2.71791e+009 325 8.3628e+006 0.00307692 85 85 0 16 5 4 460 0 8.3628e+006 1883478 085-aaaba 
26000 2.91924e+009 361 8.08653e+006 0.00277008 96 95.88 0 12 3 3 461 0 8.08653e+006 1897195 096-aafuj 
26100 2.68435e+009 320 8.38861e+006 0.003125 84 84.1818 0 12 0 0 464 0 8.38861e+006 1905921 084-aaaaf 
26200 2.85213e+009 339 8.41335e+006 0.00294985 89 89.0446 0 10 0 0 457 0 8.41335e+006 1908287 089-aachs 
26300 2.81857e+009 342 8.24144e+006 0.00292398 90 90.0141 0 15 0 0 455 0 8.24144e+006 1910548 090-aaehp 
26400 2.85213e+009 351 8.12572e+006 0.002849 94 94 0 11 3 3 457 0 8.12572e+006 1924023 094-aakaj 
26500 2.81857e+009 340 8.28992e+006 0.00294118 90 90 0 10 0 0 462 0 8.28992e+006 1919047 090-aaeit 
26600 2.75146e+009 340 8.09254e+006 0.00294118 90 90 0 15 0 0 462 0 8.09254e+006 1938258 090-aaeob 
26700 3.05345e+009 361 8.45832e+006 0.00277008 95 95 0 13 2 2 459 0 8.45832e+006 1949175 095-aahpw 
26800 2.75146e+009 338 8.14042e+006 0.00295858 90 90 0 13 3 0 464 0 8.14042e+006 1956715 090-aaetq 
26900 2.78502e+009 341 8.16721e+006 0.00293255 90 90.1321 0 13 0 0 462 0 8.16721e+006 1967144 090-aaewf 
27000 2.88568e+009 346 8.34012e+006 0.00289017 91 91 0 12 0 0 463 0 8.34012e+006 1957725 091-aagbu 
27100 2.71791e+009 325 8.3628e+006 0.00307692 85 85 0 11 0 0 476 0 8.3628e+006 1969931 085-aaadk 
27200 2.75785e+009 343.19 8.0359e+006 0.00291384 91 91 0 10 1 1 463 0 8.09598e+006 1984886 091-aagig 
27300 3.0199e+009 356 8.48286e+006 0.00280899 94 94.0135 0 15 0 0 462 0 8.48286e+006 1981340 094-aakkn 
27400 2.71791e+009 343 7.92393e+006 0.00291545 91 91.0149 0 11 3 2 482 0 7.92393e+006 1999298 091-aaglx 
27500 2.98634e+009 362 8.24957e+006 0.00276243 95 95 0 13 2 1 477 0 8.24957e+006 2008558 095-aaiby 
27600 3.0199e+009 368 8.20625e+006 0.00271739 96 96 0 14 1 1 480 0 8.20625e+006 2014768 096-aagcs 
27700 2.75146e+009 364 7.55897e+006 0.00274725 88 88.0927 0 11 2 1 469 0 7.55897e+006 2012027 088-aabar 
27800 2.91924e+009 346 8.4371e+006 0.00289017 91 91 0 11 0 0 475 0 8.4371e+006 2032539 091-aagvv 
27900 2.88568e+009 342 8.43766e+006 0.00292398 90 90.0192 0 15 4 3 473 0 8.43766e+006 2042622 090-aafui 
28000 2.75146e+009 364 7.55897e+006 0.00274725 88 88 0 13 7 3 470 0 7.55897e+006 2040971 088-aabcj 
28100 2.75146e+009 337 8.16458e+006 0.00296736 88 88 0 13 3 1 480 0 8.16458e+006 2056191 088-aabdp 
28200 2.88568e+009 346 8.34012e+006 0.00289017 91 90.9057 0 11 0 0 485 0 8.34012e+006 2066243 091-aahbw 
28300 2.95279e+009 353 8.36484e+006 0.00283286 92 92 0 12 0 0 490 0 8.36484e+006 2067488 092-aailn 
28400 2.98634e+009 357 8.36511e+006 0.00280112 93 93 0 11 1 0 488 0 8.36511e+006 2081826 093-aakam 
28500 2.81857e+009 333 8.46418e+006 0.003003 88 88 0 13 0 0 473 0 8.46418e+006 2086503 088-aabii 
28600 2.78502e+009 365 7.63019e+006 0.00273973 89 89 0 13 0 0 494 0 7.63019e+006 2084635 089-aadfh 
28700 3.08701e+009 367 8.41147e+006 0.0027248 96 95.8421 0 9 1 1 498 0 8.41147e+006 2105058 096-aagls 
28800 2.78502e+009 330 8.43945e+006 0.0030303 87 87 0 10 0 0 478 0 8.43945e+006 2107564 087-aaapr 
28900 2.88568e+009 340 8.4873e+006 0.00294118 90 89.972 0 10 3 1 477 0 8.4873e+006 2107994 090-aaglx 
29000 2.89204e+009 343.189 8.42691e+006 0.00291385 90 90 0 13 1 1 486 0 8.48615e+006 2124849 090-aagpl 
29100 2.88568e+009 340 8.4873e+006 0.00294118 90 89.987 0 14 4 2 477 0 8.4873e+006 2107994 090-aaglx 
29200 2.81857e+009 333 8.46418e+006 0.003003 88 88 0 17 0 0 487 0 8.46418e+006 2138218 088-aabrx 
29300 2.78502e+009 339 8.21539e+006 0.00294985 89 89 0 11 0 0 492 0 8.21539e+006 2152239 089-aadrz 
29400 2.68435e+009 319 8.4149e+006 0.0031348 84 84 0 12 6 4 490 0 8.4149e+006 2144061 084-aaafy 
29500 2.71791e+009 325 8.3628e+006 0.00307692 85 85 0 13 6 3 491 0 8.3628e+006 2168780 085-aaano 
29600 2.71791e+009 320 8.49347e+006 0.003125 85 85 0 13 1 1 488 0 8.49347e+006 2166605 085-aaani 
29700 2.75146e+009 332 8.28754e+006 0.00301205 90 90 0 16 4 2 496 0 8.28754e+006 2167967 090-aagyx 
29800 2.85213e+009 336 8.48847e+006 0.00297619 89 89.0025 0 11 1 0 513 0 8.48847e+006 2167552 089-aadvd 
29900 2.88568e+009 336 8.58834e+006 0.00297619 89 89 0 16 1 0 515 0 8.58834e+006 2182752 089-aadyf 
30000 2.81857e+009 333 8.46418e+006 0.003003 86 85.9118 0 12 2 0 495 0 8.46418e+006 2211872 086-aaamd 
30100 2.85213e+009 345 8.26703e+006 0.00289855 90 90 0 11 0 0 493 0 8.26703e+006 2212251 090-aahhr 
30200 2.85213e+009 345 8.26703e+006 0.00289855 90 90 0 12 1 1 493 0 8.26703e+006 2212251 090-aahhr 
30300 2.78502e+009 336 8.28874e+006 0.00297619 88 88 0 9 0 0 497 0 8.28874e+006 2220847 088-aacgp 
30400 2.95279e+009 346 8.53408e+006 0.00289017 91 90.9542 0 14 4 3 497 0 8.53408e+006 2224818 091-aaidf 
30500 2.75146e+009 333 8.26265e+006 0.003003 90 90 0 18 0 0 504 0 8.26265e+006 2232795 090-aahoc 
30600 2.85213e+009 340 8.38861e+006 0.00294118 90 90 0 9 2 2 500 0 8.38861e+006 2233958 090-aahnf 
30700 2.95279e+009 374 7.89516e+006 0.0026738 93 93 0 12 0 0 503 0 7.89516e+006 2264479 093-aalas 
30800 2.68435e+009 319 8.4149e+006 0.0031348 85 85 0 13 2 1 497 0 8.4149e+006 2268423 085-aaavm 
30900 2.95279e+009 353 8.36484e+006 0.00283286 92 92 0 9 1 1 510 0 8.36484e+006 2269009 092-aajpz 
31000 2.78502e+009 324 8.59573e+006 0.00308642 86 85.9951 0 16 0 0 524 0 8.59573e+006 2227061 086-aaanb 
31100 2.68435e+009 319 8.4149e+006 0.0031348 85 85 0 14 6 3 501 0 8.4149e+006 2292035 085-aaayq 
31200 2.98634e+009 359 8.31851e+006 0.00278552 94 94 0 11 0 0 515 0 8.31851e+006 2301083 094-aalri 
31300 2.81857e+009 337 8.36372e+006 0.00296736 89 89 0 13 4 2 504 0 8.36372e+006 2289738 089-aaeqw 
31400 3.0199e+009 360 8.38861e+006 0.00277778 94 94 0 12 3 1 510 0 8.38861e+006 2299166 094-aalrd 
31500 2.88568e+009 356 8.10585e+006 0.00280899 93 93 0 21 0 0 508 0 8.10585e+006 2324402 093-aalhj 
31600 2.88568e+009 339 8.51233e+006 0.00294985 90 90 0 18 5 3 530 0 8.51233e+006 2329301 090-aaiko 
31700 2.98634e+009 354 8.436e+006 0.00282486 93 93.0388 0 11 3 2 514 0 8.436e+006 2334764 093-aaljb 
31800 2.85213e+009 335 8.51381e+006 0.00298507 89 89 0 13 0 0 517 0 8.51381e+006 2348771 089-aaewk 
31900 2.98634e+009 361 8.27242e+006 0.00277008 94 94 0 14 1 0 536 0 8.27242e+006 2348783 094-aalxv 
32000 3.0199e+009 368 8.20625e+006 0.00271739 95 95 0 11 5 3 547 0 8.20625e+006 2365433 095-aajoa 
32100 2.85213e+009 338 8.43824e+006 0.00295858 88 88 0 10 0 0 512 0 8.43824e+006 2368044 088-aacsl 
32200 2.68435e+009 321 8.36248e+006 0.00311526 83 83 0 16 0 0 509 0 8.36248e+006 2357048 083-aaagq 
32300 2.81857e+009 332 8.48968e+006 0.00301205 89 89 0 12 1 1 535 0 8.48968e+006 2376175 089-aaezj 
32400 3.0199e+009 358 8.43547e+006 0.0027933 94 94 0 10 6 2 528 0 8.43547e+006 2392852 094-aamev 
32500 2.61725e+009 310 8.44273e+006 0.00322581 83 83 0 12 2 1 539 0 8.44273e+006 2390504 083-aaaih 
32600 2.6508e+009 313 8.46901e+006 0.00319489 83 83 0 8 2 1 515 0 8.46901e+006 2403009 083-aaaiv 
32700 2.88568e+009 339 8.51233e+006 0.00294985 90 90 0 11 0 0 536 0 8.51233e+006 2396160 090-aaisv 
32800 2.6508e+009 313 8.46901e+006 0.00319489 83 83 0 14 3 2 516 0 8.46901e+006 2419729 083-aaakd 
32900 2.78502e+009 328 8.49091e+006 0.00304878 85 85 0 12 1 1 516 0 8.49091e+006 2433451 085-aabqj 
33000 2.75146e+009 331 8.31258e+006 0.00302115 86 86 0 15 0 0 530 0 8.31258e+006 2433682 086-aabgc 
33100 2.91924e+009 343 8.51089e+006 0.00291545 91 90.9714 0 15 0 0 538 0 8.51089e+006 2446884 091-aajyx 
33200 2.88568e+009 341 8.46241e+006 0.00293255 91 91.0988 0 13 8 1 560 0 8.46241e+006 2454635 091-aajzh 
33300 2.71791e+009 317.993 8.54707e+006 0.00314472 83 83.0137 0 15 0 0 520 0 8.57385e+006 2453369 083-aaano 
33400 2.88568e+009 344 8.38861e+006 0.00290698 91 91 0 8 2 2 557 0 8.38861e+006 2470944 091-aakaq 
33500 2.6508e+009 316 8.38861e+006 0.00316456 84 84 0 14 1 1 519 0 8.38861e+006 2478444 084-aabfn 
33600 2.85213e+009 346 8.24314e+006 0.00289017 90 90 0 13 0 0 537 0 8.24314e+006 2487256 090-aaizm 
33700 2.75146e+009 344 7.99844e+006 0.00290698 86 86 0 14 3 2 545 0 7.99844e+006 2472984 086-aabmc 
33800 3.05345e+009 360 8.48181e+006 0.00277778 94 94 0 9 0 0 557 0 8.48181e+006 2506063 094-aanbw 
33900 2.85213e+009 336 8.48847e+006 0.00297619 88 88.0328 0 13 0 0 534 0 8.48847e+006 2508512 088-aadfc 
34000 2.81857e+009 347 8.12269e+006 0.00288184 92 92 0 14 3 1 537 0 8.12269e+006 2523319 092-aalhk 
34100 2.98634e+009 359 8.31851e+006 0.00278552 95 95 0 11 1 0 557 0 8.31851e+006 2514255 095-aaknn 
34200 2.6508e+009 319 8.30972e+006 0.0031348 83 83 0 12 5 2 543 0 8.30972e+006 2532589 083-aaasa 
34300 2.75146e+009 329 8.36311e+006 0.00303951 87 87 0 15 0 0 546 0 8.36311e+006 2543131 087-aacai 
34400 3.08701e+009 364 8.48079e+006 0.00274725 96 96 0 12 0 0 566 0 8.48079e+006 2546132 096-aahvf 
34500 3.08701e+009 364 8.48079e+006 0.00274725 96 96 0 11 1 0 566 0 8.48079e+006 2546132 096-aahvf 
34600 2.85213e+009 368 7.75034e+006 0.00271739 90 90 0 9 0 0 542 0 7.75034e+006 2554889 090-aajhw 
34700 2.75146e+009 322 8.54492e+006 0.00310559 86 86 0 12 0 0 556 0 8.54492e+006 2573304 086-aabwj 
34800 2.78502e+009 333 8.36342e+006 0.003003 87 87 0 14 0 0 551 0 8.36342e+006 2574597 087-aacde 
34900 2.81857e+009 365 7.72212e+006 0.00273973 88 88 0 10 0 0 550 0 7.72212e+006 2586713 088-aadnl 
35000 2.75146e+009 335 8.21332e+006 0.00298507 86 86 0 14 5 3 534 0 8.21332e+006 2589569 086-aabyc 
35100 2.95279e+009 345 8.55881e+006 0.00289855 93 93.0408 0 14 3 1 567 0 8.55881e+006 2590496 093-aancy 
35200 2.71791e+009 337 8.06501e+006 0.00296736 90 90.0083 0 12 1 1 548 0 8.06501e+006 2605809 090-aajmj 
35300 2.6508e+009 319 8.30972e+006 0.0031348 83 83 0 12 0 0 552 0 8.30972e+006 2612077 083-aaauv 
35400 2.78502e+009 333 8.36342e+006 0.003003 89 89 0 18 1 0 555 0 8.36342e+006 2629288 089-aafyz 
35500 2.75146e+009 324.963 8.46701e+006 0.00307728 85 85 0 11 0 0 549 0 8.51846e+006 2636085 085-aacdk 
35600 2.81857e+009 338 8.33897e+006 0.00295858 87 87 0 13 5 1 577 0 8.33897e+006 2633907 087-aacjz 
35700 2.88568e+009 337 8.56285e+006 0.00296736 91 91 0 12 2 1 576 0 8.56285e+006 2649688 091-aakyl 
35800 2.88568e+009 340 8.4873e+006 0.00294118 92 92 0 12 4 3 575 0 8.4873e+006 2656459 092-aalxa 
35900 2.75146e+009 326 8.44007e+006 0.00306748 85 85 0 10 0 0 553 0 8.44007e+006 2660276 085-aacgf 
36000 2.93461e+009 352 8.33697e+006 0.00284091 91 91 0 16 5 5 585 0 8.38861e+006 2671060 091-aalam 
36100 2.85213e+009 343 8.31524e+006 0.00291545 88 88 0 10 0 0 550 0 8.31524e+006 2685098 088-aadxq 
36200 2.71791e+009 321 8.46701e+006 0.00311526 84 84.0189 0 13 0 0 556 0 8.46701e+006 2676604 084-aabpo 
36300 2.95279e+009 351 8.41251e+006 0.002849 92 92 0 14 0 0 580 0 8.41251e+006 2688139 092-aamac 
36400 2.68435e+009 324 8.28504e+006 0.00308642 83 83 0 11 1 0 561 0 8.28504e+006 2683547 083-aaaww 
36500 2.6508e+009 317 8.36215e+006 0.00315457 83 83 0 16 0 0 563 0 8.36215e+006 2694460 083-aaaxf 
36600 2.88568e+009 333 8.66571e+006 0.003003 89 89 0 11 1 1 564 0 8.66571e+006 2719636 089-aagje 
36700 2.91924e+009 344 8.48615e+006 0.00290698 93 93 0 14 2 1 590 0 8.48615e+006 2727335 093-aanvi 
36800 2.91924e+009 334 8.74023e+006 0.00299401 90 89.9512 0 10 0 0 566 0 8.74023e+006 2738810 090-aakdb 
36900 2.98634e+009 357 8.36511e+006 0.00280112 92 92 0 16 0 0 594 0 8.36511e+006 2730088 092-aamfr 
37000 2.85213e+009 347 8.21939e+006 0.00288184 91 90.9896 0 13 2 0 574 0 8.21939e+006 2737707 091-aaljr 
37100 2.91924e+009 357 8.17713e+006 0.00280112 92 92 0 17 0 0 601 0 8.17713e+006 2759702 092-aamil 
37200 2.6508e+009 318 8.33585e+006 0.00314465 83 82.9504 0 12 3 0 570 0 8.33585e+006 2765288 083-aaazw 
37300 2.81857e+009 332 8.48968e+006 0.00301205 90 90 0 10 0 0 576 0 8.48968e+006 2778885 090-aakhr 
37400 2.68435e+009 318 8.44137e+006 0.00314465 83 83 0 11 2 2 572 0 8.44137e+006 2765923 083-aaazv 
37500 2.88568e+009 347 8.31608e+006 0.00288184 90 89.9898 0 14 0 0 597 0 8.31608e+006 2784185 090-aakib 
37600 2.85213e+009 330 8.64281e+006 0.0030303 88 88 0 10 1 0 569 0 8.64281e+006 2768852 088-aaeig 
37700 2.68435e+009 321 8.36248e+006 0.00311526 84 84 0 11 1 1 560 0 8.36248e+006 2802779 084-aabyi 
37800 2.68435e+009 317 8.468e+006 0.00315457 83 83 0 10 0 0 573 0 8.468e+006 2809953 083-aabbr 
37900 2.78502e+009 340 8.19123e+006 0.00294118 87 87.0042 0 14 2 2 563 0 8.19123e+006 2801051 087-aadhl 
38000 2.78502e+009 341 8.16721e+006 0.00293255 87 87 0 14 1 0 574 0 8.16721e+006 2775776 087-aaden 
38100 3.25478e+009 383 8.49812e+006 0.00261097 102 102 0 10 0 0 618 0 8.49812e+006 2823807 102-aafwy 
